rms_accel_x,peak_accel_x,kurtosis_accel_x,dominant_freq_accel_x,dominant_mag_accel_x,energy_0_50hz_accel_x,energy_50_100hz_accel_x,rms_accel_y,peak_accel_y,kurtosis_accel_y,dominant_freq_accel_y,dominant_mag_accel_y,energy_0_50hz_accel_y,energy_50_100hz_accel_y,rms_accel_z,peak_accel_z,kurtosis_accel_z,dominant_freq_accel_z,dominant_mag_accel_z,energy_0_50hz_accel_z,energy_50_100hz_accel_z,label
0.6152522359232786,0.884,-1.5947355097118505,30.46875,140.21298519431724,1092.0085352195676,187.19723791955965,0.27669375903525995,0.6101,-0.7057428521460865,0.0,55.495400000000004,400.08996096566733,370.10088311341724,0.4594138420866107,0.7073,-0.9674385909775434,0.0,214.70850000000002,510.88657451916845,194.06647644906215,normal
0.6154314477620813,0.8645,-1.5891039305295702,30.46875,175.91613825449605,1009.7980319122132,208.91397912577463,0.27756514149553707,0.6101,-0.7138857445762081,0.0,55.7752,382.53830206086377,360.17187912194777,0.4603791260548541,0.7073,-0.9341654773158132,0.0,215.4205,502.9983473978501,175.268630627228,normal
0.6082094070243972,0.8645,-1.5804643600207462,30.46875,113.58695655533323,1127.0967815006843,165.7542938390962,0.27683288050820254,0.6023,-0.7558718025997297,0.0,57.1465,408.64046304427995,377.0963636353807,0.46002742243754474,0.7156,-0.9244659235385972,0.0,214.9541,527.2317716843529,189.7295270457914,normal
0.6035207413941701,0.8628,-1.587784160674676,29.6875,126.6886362176184,1114.5638790773055,194.60270116354457,0.2724585149399469,0.6052,-0.740293449124529,0.0,56.00710000000001,417.5832023693624,356.2092360033294,0.4587786770668946,0.7156,-0.9373389085204984,0.0,214.051,534.5587016358681,179.0741114555625,normal
0.6058847942201451,0.8628,-1.5903652579324303,30.46875,125.94069539977693,1018.0443683535768,177.8729413349916,0.27134867300900883,0.6052,-0.7590449693040138,0.0,55.958200000000005,405.64288963956415,307.11835681153957,0.45718648573024884,0.7178,-0.9608104851677854,0.0,213.1732,516.5244406816387,169.68302148783198,normal
0.5987519449505206,0.8604,-1.584469698021333,29.6875,117.20217495427742,957.1052736923542,161.76982969590625,0.272889820729562,0.5933,-0.7532049884843763,0.0,57.286,386.38905452167114,289.9916041132617,0.4574906524403668,0.7295,-0.9937444200696826,0.0,212.879,498.583598446329,166.01063437076138,normal
0.5931254024300532,0.8455,-1.5868854787941098,29.6875,139.09764926837576,1034.4478013034768,198.47989041940303,0.27158330048359475,0.6062,-0.7424924869152423,0.0,56.176,418.88106702456554,294.62880680667513,0.4594292383584155,0.7295,-0.9428300377350558,0.0,213.7287,529.4021459577228,162.72896319570384,normal
0.591911559423946,0.8413,-1.5862505933784694,29.296875,149.8778976321168,1067.177755326089,221.8494514973338,0.27085311193004136,0.6062,-0.7657639451587039,0.0,56.052800000000005,425.74326394594675,328.44457045273117,0.46097362811804377,0.7202,-0.9301943568113473,0.0,214.3202,543.5907616130612,169.14217988494767,normal
0.5863224712668789,0.8379,-1.581718917724712,29.6875,151.31773846875396,992.3244526736992,215.48832209433243,0.27357584960716336,0.595,-0.8213338337397298,0.0,57.000499999999995,413.26336726324007,309.5493472946331,0.45929206168808046,0.7241,-0.9719152524961578,0.0,212.9674,534.5882375874958,163.89420245176393,normal
0.5762417605328785,0.8379,-1.5796149569936115,28.90625,144.27203702934122,977.1682055366083,185.70802497945203,0.2754204494311266,0.6108,-0.8437742262647476,0.0,56.592299999999994,397.2595002667085,347.35854343255244,0.45892772489760025,0.7361,-0.9567344552829642,0.0,212.15879999999999,528.7635973658555,180.12473831537278,normal
0.5799786928164635,0.8301,-1.5772755497748205,29.6875,132.34278701602702,963.0024990664645,158.84063496300357,0.26822717222154946,0.6108,-0.7659200141768703,0.0,56.447900000000004,398.69038611850226,329.6383847752036,0.46007290558891994,0.7361,-0.9793183436382074,0.0,212.7153,512.6830367410569,193.4915330652231,normal
0.5849060328511111,0.835,-1.5732084424565702,29.296875,141.20836199160564,997.0591708591719,126.13798331183341,0.2650512111484307,0.5688,-0.7313525209877478,0.0,57.527,389.3533821547166,289.92601667770145,0.4599853271904102,0.7324,-0.9968299215472185,0.0,212.75990000000002,512.6065948464279,180.68142151829136,normal
0.5806117414054013,0.835,-1.5688225265432854,29.296875,137.79811141513625,1066.4690397876811,128.23035524856238,0.26616919460420285,0.5933,-0.7567508532863187,0.0,57.2838,394.2978288977764,318.7267392862915,0.46123658464146006,0.7327,-0.9544203258379564,0.0,213.2329,535.9943000316584,185.0998695664122,normal
0.5812624883739058,0.8247,-1.5677296144509443,28.90625,128.2826113807907,913.7560387331713,146.34973655515446,0.26578471025819234,0.6111,-0.7575032627308498,0.0,57.6675,368.28906733750534,320.9671181714262,0.46090500404520046,0.7358,-0.9364650113332593,0.0,212.8831,495.3406420052801,181.47626132475403,normal
0.5812508766290433,0.8247,-1.5723857962112644,28.515625,140.6369994738756,940.4808287004432,173.83923286143997,0.27278320257205857,0.6111,-0.6684791127510366,0.0,57.745900000000006,398.68986058603315,307.77095936906136,0.4602420874523537,0.7358,-0.948277888741079,0.0,212.3066,514.7613237712635,169.5013310021883,normal
0.5856823383249501,0.8303,-1.5732445947828926,28.515625,110.54063276285935,978.1883624255588,152.77192778991048,0.2752928709659723,0.6074,-0.636459207780625,0.0,57.8814,406.97200822136455,310.6709389171148,0.45875074804094323,0.7351,-0.9876660038411993,0.0,211.5248,519.842980429733,182.92634001695595,normal
0.5891678527805128,0.8303,-1.5726662641588236,28.90625,116.87029039472537,1075.6718740348151,158.07888141057458,0.27439058238069824,0.5957,-0.688975837330378,0.0,58.024899999999995,422.477285483928,362.9475325568268,0.4595032961150823,0.731,-0.9176795893762737,0.0,212.0978,541.6017652715052,189.41650612075665,normal
0.5875682863240238,0.8257,-1.5726831470863614,28.515625,166.34675815032838,977.2488243536552,160.61668690801235,0.2769593324939038,0.6028,-0.7281926474076958,0.0,57.2765,379.5859954154032,335.04450170697135,0.4614073556116114,0.7319,-0.8305956109519772,0.0,213.05960000000002,511.5305848176028,165.97123548438856,normal
0.5874578221561954,0.8293,-1.5680475829987197,28.90625,151.62159093951962,1019.1103951396951,181.60808307398716,0.2797574204849735,0.6118,-0.6990341844411536,0.0,58.0171,391.92769908105936,337.6471242438613,0.46009398052785777,0.7351,-0.9275710829756019,0.0,212.2217,520.3888456373707,179.1090884194947,normal
0.5856479728518393,0.8293,-1.5704620950442842,28.515625,180.9161666571032,983.9833047440593,183.69182770139275,0.2826897684313694,0.6128,-0.7171682561948418,0.0,57.4665,401.5115082938663,374.25923139146005,0.4593430593912762,0.7351,-0.8865438916829786,0.0,212.1474,507.5912024314284,180.80823524573347,normal
0.5888860635138016,0.8281,-1.5737498884514565,28.90625,117.72547692077278,1024.7338547012096,174.11417627566289,0.2813020170994491,0.6128,-0.7797916948691088,0.0,57.1751,401.4723909845328,356.2338132143217,0.4583910098700535,0.7258,-0.803243526333226,0.0,211.923,520.9658786490609,182.3571801149597,normal
0.5923451191457403,0.8281,-1.5785420021856285,28.90625,160.2219050438888,905.7699306971805,159.0778554241675,0.2791253596266716,0.6152,-0.7585321372890017,0.0,55.9931,365.7862557721056,351.42015288623315,0.45991231934399734,0.7239,-0.8367021275080289,0.0,212.99540000000002,485.6108029636725,182.78108693302357,normal
0.5906731863610685,0.8257,-1.5864106727290022,28.515625,173.12398069331135,1015.8424866082239,194.22199299500187,0.28160290383662373,0.6389,-0.6924380277622895,0.0,55.2069,399.8884479745057,370.7240270519019,0.4604483340613187,0.7344,-0.871242143809372,0.0,213.1955,510.3491038806549,203.13902497152256,normal
0.5866441804809688,0.823,-1.576215109153414,28.515625,187.51208933981027,787.1403091343648,160.98958806036723,0.2863495640848131,0.6389,-0.6477431183854874,28.515625,58.038238542304676,331.85963067943345,353.3476804355673,0.4599969776352816,0.7344,-0.9038126689453727,0.0,212.6607,447.1038485682225,173.96605568222373,normal
1.9618553471807545,2.0,-1.9746027217770377,78.90625,284.4391310322246,3812.7277486689945,4213.718835306924,1.4874763844829708,2.0,-1.0841967146347158,0.0,213.0477,3930.9782116453016,2655.736827069538,1.6588983196276021,2.0,-1.6776427621426635,78.90625,246.5891799826946,3466.058859211011,3590.6285757345277,Imbalance
1.9552884485894915,2.0,-1.9721099291260995,79.296875,323.1771262908506,3971.1776559083078,4254.701898430198,1.4446834686091814,2.0,-1.1525094272454943,0.0,179.3677,3998.968049502536,2699.4944364927537,1.6827860219307351,2.0,-1.7054545050363974,79.296875,282.6046439088541,3443.0637120587253,3866.737655555597,Imbalance
1.9547296367710534,2.0,-1.9685126540207907,75.390625,223.40255730395702,4118.765115571737,4510.056560951908,1.468993458931255,2.0,-1.1175601261833001,0.0,216.00379999999998,4122.681475953148,2879.962836075956,1.6916405099899514,2.0,-1.7020201743108287,75.390625,195.71823010140625,3388.5126543311444,4081.0338401825843,Imbalance
1.9700881657727831,2.0,-1.984077410276612,76.5625,250.46516900160714,4096.236851040407,4632.419586229229,1.5447274838290652,2.0,-1.0016709023044958,0.0,286.289,4275.2345932024,2919.0458997622077,1.6643811468155363,2.0,-1.6902640398172417,76.953125,197.03761227033823,3473.938208954188,3947.621746039736,Imbalance
1.9743054170678056,2.0,-1.9870548574740339,76.5625,361.4217233555796,3960.0534398022605,4326.788302108477,1.5557701806124233,2.0,-1.1583199480354265,0.0,250.673,4096.665374601069,2999.985695977308,1.645291713193714,2.0,-1.6521909979299472,76.5625,233.01940708415952,3655.0982529100856,3731.873905836514,Imbalance
1.9663427594239675,2.0,-1.9788553668333533,76.953125,272.480164975189,3727.9225640207405,4303.850043740129,1.526920140341488,2.0,-1.3302753554920246,0.0,180.23470000000003,4150.8971173523605,3068.9944392801285,1.6127641041651424,2.0,-1.6016627104738816,76.953125,188.35058332594897,3614.3907197950293,3660.8913877601826,Imbalance
1.9650548631663969,2.0,-1.975173945669966,77.734375,345.6566389970952,3626.409522314243,4576.744274735853,1.5305450612036877,2.0,-1.4120345109393453,0.0,148.167,4280.222149224497,3156.1177234464217,1.644671694115814,2.0,-1.6504850345272588,77.734375,258.06814637377465,3209.1826988954117,3910.1227824573452,Imbalance
1.9634558241823585,2.0,-1.976677674894618,75.0,185.3807215596978,3895.5870744692925,4869.898204909408,1.5332135264137625,2.0,-1.342842692202722,0.0,149.0986,4327.589370457299,3374.0744011082593,1.7383634233947962,2.0,-1.7509972853403737,77.34375,146.85046224367164,3748.160208760557,4392.110500479458,Imbalance
1.9488232166629913,2.0,-1.9600633203198063,76.953125,287.5735132258394,4243.480337854708,4586.579839330325,1.5437204556130377,2.0,-1.3413489470967348,0.0,147.6324,4365.340481070702,3418.1585819868483,1.7449731763417866,2.0,-1.4934775060451961,0.0,265.5379,4386.137054240996,4060.838183378384,Imbalance
1.955021780569209,2.0,-1.9600154091575026,77.734375,318.7884300866848,3901.2226736315315,4440.807153850357,1.5765087312436619,2.0,-1.3804162707227923,0.0,165.48700000000002,4628.29666117383,3355.4090915306283,1.694927913981521,2.0,-1.4419001364562338,0.0,260.897,4214.797411552776,3748.7879987378064,Imbalance
1.952445859239564,2.0,-1.897907778532978,77.734375,264.41470140839505,4131.500586338867,4692.88395306569,1.6199909711059637,2.0,-1.6512793276775242,0.390625,194.58923653732657,4446.4486078037335,3431.3623030025437,1.7670545980308234,2.0,-1.5005390605241338,0.0,263.0722,4224.882175820727,4410.84536612872,Imbalance
1.9379051765201503,2.0,-1.2629638000464012,0.0,392.0827,4710.77894777769,4489.202922946182,1.707574371287108,2.0,-0.8188551077656574,0.0,407.8664,4223.054526111087,3795.421619639926,1.8649564600470152,2.0,-1.4365072566840127,0.0,317.9559,4543.711182970941,4645.073131508235,Imbalance
1.9405475424910283,2.0,-0.8960927231079956,0.0,459.82410000000004,4737.229895715112,4344.6141233914495,1.7332199733883589,2.0,-0.2798542966706732,0.0,484.58070000000004,3983.1243163162726,3812.8901049977517,1.8936997234301778,2.0,-1.540606455071936,0.0,290.4141,4708.2616736753425,4675.629305891286,Imbalance
1.947160248450171,2.0,-1.3392118417288454,0.0,367.0557,4651.021391558183,4606.948534944169,1.56991014191622,2.0,-0.5596193598273027,0.0,374.3021,3783.4263557384083,3564.473292833958,1.86999780933925,2.0,-1.7209373468436984,0.0,193.9943,4672.161559647993,4866.745609317737,Imbalance
1.944778690122526,2.0,-1.5252291149411858,0.0,314.912,4378.435156037218,4603.636713050311,1.5737875957954706,2.0,-0.7735604586017186,0.0,333.72299999999996,3692.259078556745,3749.5645444306456,1.8654628625210723,2.0,-1.780302439865726,0.0,153.4096,4642.463518634853,4854.777629148517,Imbalance
1.9376464365780446,2.0,-1.2527280733895796,0.0,386.9957,4509.227758127812,4455.944226784813,1.7324846508327552,2.0,-0.5823660570229272,0.0,436.6971,4057.431538350035,3846.554051290204,1.904961783855314,2.0,-1.6280503424355643,0.0,263.4643,4749.351543547743,4657.19794708858,Imbalance
1.9355098376047704,2.0,-1.3009025817427613,0.0,374.5701,4342.775204214522,4735.185304037049,1.7297355360030384,2.0,-0.6393886905069963,0.0,440.29269999999997,4022.7489176590043,3704.4771067825886,1.912623359389614,2.0,-1.4135270355160259,0.0,340.00839999999994,4441.564655103017,4540.19038622795,Imbalance
1.9501488254355503,2.0,-1.7307466017807,0.0,238.5879,4341.526393382135,4893.214465510182,1.5820957113966057,2.0,-1.584728886918081,0.390625,202.72459487837241,3946.3114995015726,3698.387071178035,1.8044480134495944,2.0,-1.4327381439180669,0.0,289.4834,4388.129768429891,4156.41094107258,Imbalance
1.9443997363471925,2.0,-1.9324238808871013,78.125,214.5988164416839,3919.5564595888036,5122.482500005977,1.4975422592247813,2.0,-1.440448289323107,37.5,106.03884314709532,4041.2088953335774,3440.182247314347,1.7268490949807795,2.0,-1.2900555961460123,0.0,312.903,4311.747741802252,3671.6810661453706,Imbalance
1.923215003774198,2.0,-1.9039874285248723,78.125,172.50979915767658,3780.8481177482936,5246.295618009079,1.5393761699269812,2.0,-1.3988005452186938,0.0,217.91279999999998,4270.368611936335,3300.5644743996836,1.8239552691251864,2.0,-1.082668154518458,0.0,397.07370000000003,4576.789657417927,4198.959264929252,Imbalance
1.9347315643049734,2.0,-1.803187398901772,0.0,192.7135,4048.721535202503,5173.304347587611,1.5587624621782799,2.0,-0.6898372456672375,0.0,379.0217,3833.4917390742057,3442.7702758938376,1.889764830410867,2.0,-1.116288478950813,0.0,408.57759999999996,4384.087170108052,4362.481488347948,Imbalance
1.95217779345674,2.0,-1.7296866217208586,0.0,240.47500000000002,4176.201008122684,5284.008246389561,1.4216068716558254,2.0,-1.320409919740488,0.0,163.6574,3392.5781764460007,3510.897355975513,1.765749892983237,2.0,-1.4969125654789668,0.0,251.52020000000002,3918.940524103544,4389.480475697718,Imbalance
1.9636730193874725,2.0,-1.8142659499459393,87.5,446.1773351152345,3879.518882797613,4063.313661127914,1.2809519028450458,2.0,-1.190337359937765,87.5,218.7819471835008,2311.1890141994513,2812.473495988136,1.614028614951672,2.0,-1.5463483720553255,87.5,436.645450329118,2627.764632045918,2880.032827332986,Imbalance
1.9540189998606479,2.0,-1.902283652205089,87.5,281.3305216906464,3117.3693669014024,4611.919039280272,1.3545138384724171,2.0,-1.2643030008893907,25.0,123.24260484541817,2330.8313076459276,3410.3313857053263,1.5785506340432294,2.0,-1.5245644091549606,87.5,242.0277087830915,2357.87403321926,3302.965630472737,Imbalance
1.9513996995646326,2.0,-1.8966616813007187,86.71875,323.4450158599525,3062.344161306167,4263.414376524804,1.4130159665753514,2.0,-1.3489566569538642,86.71875,151.16638011473665,2424.902564652255,3231.6442681005224,1.5725285633770598,2.0,-1.5289284420684628,86.71875,302.132925787722,2255.3773412070827,2907.5438532268136,Imbalance
1.9664637436966486,2.0,-1.9476222443803473,87.109375,329.8117444958247,2917.14579039854,4437.499824186572,1.4318040711985633,2.0,-1.4245890733125715,25.0,130.78483676003427,2541.35564185999,3212.9611799597196,1.5789036223629793,2.0,-1.5357715048642422,87.109375,254.85193840700452,2156.5611317350485,3189.8676404513662,Imbalance
1.969780227995388,2.0,-1.9698597325775575,88.28125,358.9927137464102,2498.72266973515,4110.82147670518,1.4008586021169303,2.0,-1.3567904422341373,22.65625,117.06672959137025,2517.582771773228,2908.6612161541816,1.582804774135883,2.0,-1.531808987527047,88.28125,287.023452201132,2126.3682052223794,3107.277339877174,Imbalance
1.976138522536795,2.0,-1.958299286675143,88.671875,556.8735420989254,2022.059243193419,3518.9821296421596,1.3766134935929502,2.0,-1.2964890339029602,22.65625,204.21825797650393,2383.2394423848627,2303.062633778733,1.583189318706764,2.0,-1.5233806368095548,88.671875,443.25093118134305,1851.5402276889836,2486.6241769952567,Imbalance
1.967919773561865,2.0,-1.9699724416790094,88.671875,499.0394637812311,2059.0045290326125,3629.9663811367363,1.3650892406940265,2.0,-1.2822575911809437,65.625,149.58500853850555,2302.614029028979,2437.503378038735,1.5494395633797422,2.0,-1.477000463653453,88.671875,393.75572397910275,1764.2894890820378,2381.1633126995303,Imbalance
1.9577259407690741,2.0,-1.9684528342452956,88.671875,449.4026429291929,1696.4879012851547,3781.2358782689066,1.374194770619382,2.0,-1.3039987630304528,23.046875,207.79599149103527,1976.3940217984898,2417.7697601213235,1.5357264353708557,2.0,-1.46697677649326,88.671875,361.8394009054276,1613.25828541001,2430.5434045417137,Imbalance
1.964941873101586,2.0,-1.9651990264516717,88.28125,317.2682341009288,2176.369292081045,3888.3795011345946,1.4276432353229156,2.0,-1.3766017910266826,61.71875,155.59584936227063,2218.6944620347554,2992.969291462943,1.54418179311109,2.0,-1.4942085926312005,88.28125,242.65020252821057,2216.0210187569496,2854.1645804944837,Imbalance
1.968926551443824,2.0,-1.9708587030051707,87.109375,545.73721877291,2429.3694098059477,3601.264728106831,1.4619184317912328,2.0,-1.414724952050154,61.71875,220.21095014026304,2186.6334029115574,3113.7344845906955,1.55119934676945,2.0,-1.5171202094897658,87.109375,364.08565275049534,2457.616325372446,3175.0357974232456,Imbalance
1.9654118320818923,2.0,-1.9699695116739857,86.328125,332.244239258635,2610.920884904711,4163.66263087029,1.4591253024808541,2.0,-1.3919382229237793,58.203125,161.08119955061883,2427.2435693743837,3610.3266235450774,1.5868517000984903,2.0,-1.567785292967371,85.9375,206.04986767749642,3083.0660061110066,3625.3515796099996,Imbalance
1.961280325376011,2.0,-1.9654289968335954,86.328125,432.6146118805024,2413.2728722179163,3700.2034435760183,1.4849609228799487,2.0,-1.4177276573245936,58.59375,177.19495211061198,2321.9281687927632,3297.0250604003186,1.5861592940414966,2.0,-1.5663449436902956,86.328125,277.0785594624686,2924.3705902248585,3242.4597537482678,Imbalance
1.9589619263843383,2.0,-1.9539682393707913,86.71875,528.7161009492883,2205.1298907950427,3782.613554087014,1.510510258177214,2.0,-1.4781946137475148,60.15625,209.04623186868025,2257.4703326018644,3556.3268698371894,1.5680821577759108,2.0,-1.5493904519717354,86.71875,351.3122182606733,2860.4280260602445,3251.68517112532,Imbalance
1.9528284133213036,2.0,-1.9563404513507816,86.71875,448.6487911527302,2379.0623692691634,4000.937500688106,1.4916756325535074,2.0,-1.4298455563933155,60.15625,157.00113929236608,2448.8431585259464,3724.2202461100974,1.5665824576389304,2.0,-1.5518474884089763,86.71875,275.07964636776234,3106.712347019194,3493.396262658369,Imbalance
1.9659742947548218,2.0,-1.9713043321785284,86.71875,333.5124873067974,2339.1360239290448,4432.706987284347,1.488531522401724,2.0,-1.39687445760982,58.984375,153.78652713747238,2905.483309755661,3536.5232608424794,1.5631782435204327,2.0,-1.5523235485123656,86.71875,210.77091717557528,2882.538064905301,3618.7787823611734,Imbalance
1.9635647390233757,2.0,-1.8424593489149856,86.328125,339.01977649286874,3158.086539739001,4818.217330231384,1.4071073221037438,2.0,-1.3517528485312358,58.984375,152.21702294409081,2864.989242266184,3679.140856844333,1.5379309284946163,2.0,-1.4992075949647283,86.328125,245.42816483777764,2874.5561145617667,3725.5361961376675,Imbalance
1.8443365333321342,2.0,-1.4741462996079815,0.0,299.9793,3539.631338056278,5075.219743176707,1.0856008893137967,2.0,-0.6858079609319923,62.109375,66.99519839442787,2385.1696010971446,3031.5660981209053,1.3058545228858405,2.0,-0.7595594214287558,0.0,164.01010000000002,2660.5152748533355,3585.5143167010247,Imbalance
1.8606214075849181,2.0,-1.328388025442126,0.0,347.8917,3813.8024432107704,4417.457057348013,0.9254572813319437,1.9999,-0.11030492199531539,0.0,138.13760000000002,2181.9863415222717,2197.000504378929,1.1506911002112898,2.0,-0.7257446678146366,0.0,175.68689999999998,2009.1438877899645,2778.171126559243,Imbalance
1.9801414570780198,2.0,-1.5086217094656,0.0,332.5688,4295.4316990136185,4666.54726936097,1.2325639833084605,2.0,-1.040638198360101,0.390625,119.82620083039959,3121.201464399426,2856.3461795248763,1.3434052094863262,2.0,-1.1792170966861568,96.09375,178.48795881955826,2699.682898043323,3193.8668551059345,Imbalance
1.9786543672701375,2.0,-1.7616756436202021,0.0,235.2124,4182.3521516671,4731.982637297857,1.3572086149419536,2.0,-1.2782958793725026,0.0,174.9499,3580.5328170095204,3113.7576776412507,1.480044077211311,2.0,-1.4331659105021477,91.015625,117.50377023678348,3525.71588930507,3659.2545824482922,Imbalance
1.971068019050245,2.0,-1.8723107410356108,92.578125,192.41564183878575,3924.7809576089703,4705.577965659788,1.306296077274944,2.0,-1.1614906891659142,0.0,124.44510000000001,3489.7862839879476,3024.736353966317,1.5220362630679172,2.0,-1.2209787102216796,0.0,182.73200000000003,3682.75713323142,3731.1291530088256,Imbalance
1.9648895883122321,2.0,-1.9539341883686452,92.96875,161.7420751276573,4188.110651519263,5024.519702082869,1.4052779735863203,2.0,-1.3259851754183087,1.5625,94.37846671666908,3633.190651627069,3380.8750967312435,1.5090353077703835,2.0,-1.3490962392575907,0.0,140.7057,3538.0510617501413,3747.0404770634373,Imbalance
1.9702629550422246,2.0,-1.9738079770916592,95.3125,172.95874337737533,4104.141615324198,5266.043410504996,1.4936981195423051,2.0,-1.479047151307979,1.5625,81.58088264524065,3808.7671688488053,3925.015545930796,1.5321165742685632,2.0,-1.5048997700351876,0.78125,112.21389158996561,3552.2929716201807,4055.239334037546,Imbalance
1.968550667582586,2.0,-1.9768674695955006,78.90625,140.52349417730795,4495.326515632803,5258.628179090792,1.5468185062348034,2.0,-1.551126762281405,39.84375,103.47287441646655,4193.969909165371,3778.4575997912398,1.6118881168827,2.0,-1.5917394950349766,1.5625,118.10516747314072,4014.1157457312347,4082.6546945713544,Imbalance
1.9580161813942096,2.0,-1.9474256135699748,77.734375,185.8528903139694,4891.012156861663,4718.3940778117885,1.6412410044557841,2.0,-1.6324962078503216,39.84375,115.26660813899005,4781.524142167242,3417.4540716081947,1.6564896403933436,2.0,-1.648030587580403,77.734375,116.9077472340344,4164.183108079066,4068.225741705238,Imbalance
1.6066388091741501,2.0,-1.4618136357865203,77.734375,202.65958644269915,3740.113246859699,3834.378577401557,1.359337884572336,2.0,-1.0332060141352803,33.59375,92.26715143335997,4010.403765105725,2762.2322992186128,1.394766668280151,2.0,-1.1282835684671904,77.734375,136.35498383856248,3527.4980395900698,3432.685675016174,Imbalance
0.8400903759278299,2.0,2.1599037555606944,78.515625,80.68796938787509,1808.314467616216,2206.2499292975535,0.6686869176877313,2.0,5.179375223651682,34.375,50.15445457379305,1820.9448012117407,1395.780785513074,0.8614510900491537,2.0,1.8720675597675878,0.0,176.6162,1796.1621145809522,2117.894479992653,Imbalance
0.2862313298701223,0.479,-1.5057418060412266,0.0,40.112500000000004,216.53875768874417,654.9410575466239,0.13565349304673746,0.3751,-0.8624809750998579,0.0,62.19689999999999,110.44435470067756,153.83894592376322,0.6100581886309083,1.0896,-1.498355917482885,0.0,195.5304,559.5117731754722,1155.9693326908066,Imbalance
0.2805149707039938,0.4714,-1.4946631368445997,78.90625,42.42092686168677,175.55936858797463,644.5291608223997,0.13143770885325776,0.2502,-0.8781410542679566,0.0,61.960100000000004,107.12234143392277,128.21547591543185,0.607186908227967,1.0757,-1.496997646541714,0.0,195.3284,540.1982609007705,1141.8403334383959,Imbalance
0.270637631128438,0.958,-0.407571497626265,0.0,42.567800000000005,519.8000062453178,705.1191095688012,0.1856290120568105,1.95,73.69876588947416,0.0,64.8406,458.4269338692775,296.08893590315483,0.5438857902105632,1.0757,-0.9070387978597392,0.0,200.5341,801.8773104595762,913.5972148610715,Imbalance
0.22414148250533078,1.9999,19.275396220390427,0.0,40.953,539.4301581993063,573.0297049596483,0.18993056877983397,1.95,56.70800921279899,0.0,61.5231,482.6508119648241,337.2599158153139,0.4381780035253225,1.1912,2.428047718477204,0.0,197.589,802.6711320428788,444.3380025245806,Imbalance
1.3084405895592854,2.0,-0.6263694570252722,0.0,93.5522,2854.2453620181404,3495.6088921825567,1.0520544350445349,2.0,0.16197711960832795,5.078125,57.300215779494366,2922.2296412296237,2345.5424535369675,1.1372127503980813,2.0,-0.026052041350860478,0.390625,88.72372396609579,2705.2675830942417,2884.840945239879,Imbalance
1.9096444645167265,2.0,-1.877445809706195,82.8125,142.6048749562375,4477.592844397396,4839.683341483007,1.533957144885003,2.0,-1.505503242847008,75.390625,87.17503015647706,4134.033484560034,3640.1213823895796,1.5674195380627298,2.0,-1.5649331740722385,82.8125,110.64692614139109,3749.270612381639,4114.991050044626,Imbalance
1.9690974064911062,2.0,-1.9406658635110015,82.8125,169.8632475578013,4672.88535739483,5004.8608094942,1.5033585131506388,2.0,-1.461435165255556,8.59375,84.8983827857473,3736.4503232899006,3886.7874237485157,1.5807996265549933,2.0,-1.59167791394006,83.203125,101.45297357138354,3893.084378704127,3953.8876638169845,Imbalance
1.9148504430574582,2.0,-1.895196459703688,82.03125,158.05103587325453,4289.857221556704,4913.206388203715,1.1994191387217528,2.0,-1.0306889304604452,82.421875,83.45570449565645,2926.829483552105,3190.8754779518995,1.5293803868736864,2.0,-1.4135769274701842,82.8125,135.60312385027143,3646.6479683877487,3799.2377982058906,Imbalance
1.8432708819906345,2.0,-1.8507267995817125,82.421875,256.0365299203455,4037.5772525507437,4320.369211330655,0.9331864246779017,2.0,-1.0011312094136011,82.03125,94.167317519559,2296.078300780924,2331.367465700031,1.4676415180845317,2.0,-1.1963508388151425,82.421875,156.5799280255827,3456.1707325773564,3391.2714061240677,Imbalance
1.8929610267589045,2.0,-1.4023056777838063,0.0,332.4194,4326.252693877773,4523.3290467675815,0.9845360511706452,2.0,-0.7035668760957714,81.640625,87.02869261712245,2426.3284522541367,2437.8126760987734,1.4770603990895543,2.0,-1.242412621729095,0.0,153.8539,3516.0232582264766,3726.882865091925,Imbalance
1.941073623336049,2.0,-0.05333373250512485,0.0,568.5384,4284.8423375734055,4033.1681817072686,0.9978015500201712,2.0,-0.43038396288034786,0.0,176.8353,2448.8682441946185,2248.8235854475806,1.5168706191093515,2.0,-0.8973315733534832,0.0,300.54760000000005,3459.220041376452,3638.410198954424,Imbalance
1.9172839457047128,2.0,-0.9336436114298192,0.0,440.9889,4214.9076026688845,3857.4151126147376,0.9567849067543702,2.0,-0.7920198023474319,97.65625,92.5239518831549,2211.6191314867283,2140.0881314407657,1.526676573834075,2.0,-0.6678832459790796,0.0,375.8846,3263.5539788721794,3333.2498558382913,Imbalance
1.8886141081367378,2.0,-1.3388648327579453,0.0,348.9742,4470.914807428785,3989.4658536719335,0.8568882626047831,2.0,-0.7159973899322414,98.046875,99.30372077568286,2028.648434000785,1880.8714641759595,1.5506197062711937,2.0,-0.5089815619980516,0.0,401.96360000000004,3573.7939978634067,3178.504885839524,Imbalance
1.9034776277168983,2.0,-1.9010266508846243,0.390625,214.36582443600503,4662.383289219841,4372.066325208269,0.7721781618466119,1.9922,-0.4083988325933059,2.34375,65.49299097198211,1971.6771328447771,1631.9929714130467,1.4455591224789222,2.0,-0.9381434216987601,0.0,240.0443,3463.416736843953,3269.11880284786,Imbalance
