timestamp,accel_x,accel_y,accel_z,label
18435,0.0415,0.1343,0.4333,loose
18440,-0.1274,-0.3513,0.2126,loose
18445,-0.2471,0.2205,0.5757,loose
18450,0.1458,0.0720,0.6865,loose
18455,-0.0601,0.0427,0.6060,loose
18460,-0.0193,-0.0017,0.5249,loose
18465,-0.3630,-0.4531,0.3162,loose
18470,-0.1868,0.0200,0.6572,loose
18475,0.1890,-0.2407,0.2476,loose
18480,0.5847,-0.1570,0.7244,loose
18485,0.0381,0.0933,0.5371,loose
18490,-0.4146,-0.3721,0.2908,loose
18495,-0.1558,0.2327,0.6555,loose
18500,0.2278,-0.1094,0.2197,loose
18505,0.5593,-0.0940,0.7166,loose
18510,0.0425,0.1206,0.4580,loose
18515,-0.2998,-0.3389,0.3152,loose
18520,0.1577,-0.0081,0.6807,loose
18525,0.0051,0.1074,0.5862,loose
18530,0.4543,-0.1138,0.7507,loose
18535,-0.0564,0.0459,0.4187,loose
18540,-0.3037,-0.4216,0.3530,loose
18545,-0.1084,0.0815,0.6665,loose
18550,0.1450,-0.2693,0.2563,loose
18555,0.4458,-0.2104,0.7080,loose
18560,-0.0591,0.0200,0.3962,loose
18565,-0.2283,-0.3596,0.3054,loose
18570,0.1157,-0.0173,0.7192,loose
18575,0.1968,-0.1201,0.2773,loose
18580,0.5027,-0.0825,0.7256,loose
18585,-0.0728,0.1384,0.4583,loose
18590,-0.2600,-0.3779,0.3025,loose
18595,-0.1780,0.1655,0.6528,loose
18600,0.1729,-0.1865,0.2539,loose
18605,0.5630,-0.1230,0.7288,loose
18610,-0.0732,0.1001,0.5242,loose
18615,-0.2156,-0.3792,0.2988,loose
18620,0.2439,-0.0732,0.7766,loose
18625,0.1914,-0.1772,0.2695,loose
18630,0.6162,-0.1370,0.6575,loose
18635,-0.0569,0.1470,0.5833,loose
18640,-0.1304,-0.3916,0.3083,loose
18645,-0.3865,0.0396,0.5662,loose
18650,0.1853,-0.0630,0.7705,loose
18655,0.6235,-0.1345,0.6062,loose
18660,-0.0396,0.0491,0.6074,loose
18665,-0.0059,-0.2878,0.3274,loose
18670,-0.0217,0.1084,0.5444,loose
18675,0.1553,-0.0413,0.3726,loose
18680,0.5942,-0.0862,0.5002,loose
18685,0.0303,0.0898,0.6997,loose
18690,0.0493,-0.2075,0.3564,loose
18695,-0.6213,-0.1365,0.3777,loose
18700,0.2104,0.0669,0.4976,loose
18705,0.5164,-0.0415,0.3899,loose
18710,0.1206,0.0293,0.7368,loose
18715,0.0632,-0.0728,0.3738,loose
18720,-0.5750,-0.2942,0.3218,loose
18725,0.2271,0.1106,0.6143,loose
18730,0.3542,-0.1067,0.2981,loose
18735,0.2415,-0.0718,0.7646,loose
18740,0.0496,0.0137,0.3569,loose
18745,-0.4131,-0.2959,0.2925,loose
18750,-0.0061,0.2312,0.6179,loose
18755,0.2241,-0.1719,0.2212,loose
18760,0.3721,-0.1965,0.8274,loose
18765,0.0183,0.0354,0.4326,loose
18770,-0.3347,-0.5144,0.3259,loose
18775,-0.2170,0.0867,0.7039,loose
18780,0.1980,-0.1914,0.2776,loose
18785,0.5769,-0.1616,0.6426,loose
18790,-0.0334,0.1892,0.4795,loose
18795,-0.0833,-0.2834,0.3000,loose
18800,-0.2607,0.2129,0.6194,loose
18805,0.1948,-0.0625,0.3445,loose
18810,0.4968,-0.1719,0.5854,loose
18815,-0.0261,-0.0532,0.6064,loose
18820,-0.0193,-0.3230,0.3203,loose
18825,-0.4443,-0.2192,0.4136,loose
18830,0.1355,-0.0269,0.3879,loose
18835,0.3938,-0.1636,0.3074,loose
18840,0.0469,-0.0364,0.6160,loose
18845,-0.0110,-0.1982,0.3372,loose
18850,-0.3145,-0.2585,0.4907,loose
18855,0.2563,0.1062,0.8132,loose
18860,0.3198,-0.1951,0.2837,loose
18865,0.1865,-0.0854,0.6765,loose
18870,0.0483,-0.0276,0.4573,loose
18875,-0.5010,-0.4033,0.2886,loose
18880,0.1238,0.1526,0.5889,loose
18885,0.3547,-0.2100,0.2349,loose
18890,0.3311,-0.1326,0.7749,loose
18895,0.1860,-0.0371,0.6035,loose
18900,-0.8135,-0.4561,0.1863,loose
18905,0.2229,0.2029,0.6306,loose
18910,0.3596,-0.1497,0.1836,loose
18915,0.5193,-0.0659,0.7427,loose
18920,0.1624,0.2612,0.6711,loose
18925,-0.7942,-0.2156,0.1543,loose
18930,-0.0576,0.3721,0.6025,loose
18935,0.2925,0.3643,0.8267,loose
18940,0.7361,0.2041,0.7905,loose
18945,-0.0271,0.4077,0.6948,loose
18950,-0.7698,-0.0913,0.1599,loose
18955,0.4451,0.2937,0.9172,loose
18960,0.1890,-0.0076,0.0664,loose
18965,0.7949,0.1765,0.7476,loose
18970,0.0774,0.2559,0.6182,loose
18975,-0.5381,-0.2927,0.2380,loose
18980,-0.1729,0.1526,0.6172,loose
18985,0.3066,-0.1885,0.2163,loose
18990,0.3462,-0.1924,0.1902,loose
18995,0.4692,-0.1169,0.7498,loose
19000,-0.0339,0.0793,0.5232,loose
19005,-0.3147,-0.3237,0.3577,loose
19010,-0.0461,0.3313,0.6919,loose
19015,0.3337,-0.0173,0.2534,loose
19020,0.4167,0.0830,0.8293,loose
19025,0.0044,0.0823,0.4961,loose
19030,-0.1565,-0.4182,0.4233,loose
19035,0.0044,0.1260,0.7175,loose
19040,0.3074,-0.3098,0.2310,loose
19045,-0.0898,-0.1099,0.4336,loose
19050,-0.0876,-0.0481,0.2717,loose
19055,-0.3062,-0.4424,0.1501,loose
19060,-0.0649,-0.1431,0.4929,loose
19065,-0.0649,-0.1431,0.4929,loose
19070,0.2000,-0.2483,0.7217,loose
19075,-0.0420,-0.0198,0.4304,loose
19080,-0.1841,-0.4690,0.3989,loose
19085,0.0432,-0.0664,0.7515,loose
19090,0.3384,-0.1248,0.3096,loose
19095,0.2258,-0.0437,0.8235,loose
19100,-0.0020,0.0605,0.3979,loose
19105,-0.1763,-0.3447,0.3323,loose
19110,-0.0249,0.0549,0.6467,loose
19115,0.2705,-0.2119,0.2620,loose
19120,0.1274,-0.2236,0.7393,loose
19125,-0.0803,-0.1084,0.3691,loose
19130,-0.0803,-0.1084,0.3691,loose
19135,0.1401,-0.0347,0.5591,loose
19140,0.2761,-0.2561,0.3088,loose
19145,0.0857,-0.2961,0.7842,loose
19150,-0.0586,-0.0999,0.4099,loose
19155,-0.3115,-0.4341,0.3542,loose
19160,0.1265,0.0789,0.5308,loose
19165,0.3992,-0.1272,0.2820,loose
19170,0.1436,-0.0208,0.7021,loose
19175,0.0139,-0.0220,0.3289,loose
19180,-0.2727,-0.2424,0.3228,loose
19185,0.1899,0.1370,0.4666,loose
19190,-0.0576,0.1453,0.4675,loose
19195,0.0586,-0.0784,0.7168,loose
19200,0.0208,-0.2183,0.4116,loose
19205,-0.4377,-0.3540,0.2922,loose
19210,0.1907,-0.0166,0.4062,loose
19215,0.4724,-0.3054,0.2729,loose
19220,-0.0542,-0.2617,0.6003,loose
19225,0.0020,-0.2932,0.4238,loose
19230,-0.4441,-0.3208,0.3569,loose
19235,-0.0320,-0.0671,0.5159,loose
19240,0.5989,-0.1465,0.4268,loose
19245,0.0491,-0.0027,0.6545,loose
19250,-0.1335,-0.1663,0.4302,loose
19255,0.0247,0.1370,0.6021,loose
19260,0.1328,0.1775,0.5378,loose
19265,0.9180,0.2827,0.9917,loose
19270,-0.0898,0.1482,0.6409,loose
19275,-0.4089,-0.1157,0.1597,loose
19280,-0.3281,0.2336,0.5349,loose
19285,0.0896,0.0554,0.3193,loose
19290,0.8840,-0.0154,0.5056,loose
19295,0.0840,0.2468,0.7380,loose
19300,-0.4307,-0.0859,0.2898,loose
19305,-0.4038,0.1626,0.4490,loose
19310,0.1265,0.0657,0.2698,loose
19315,0.2336,0.2646,0.7908,loose
19320,0.0542,0.2463,0.7146,loose
19325,-0.4709,-0.2273,0.2498,loose
19330,-0.2869,0.1257,0.5291,loose
19335,0.1958,-0.0303,0.2742,loose
19340,0.7468,-0.0078,0.5789,loose
19345,0.0652,0.1699,0.6443,loose
19350,-0.4392,-0.3132,0.2781,loose
19355,-0.2124,0.1106,0.5637,loose
19360,0.2151,-0.0242,0.2600,loose
19365,0.6406,-0.0366,0.6313,loose
19370,-0.0554,0.2034,0.5632,loose
19375,-0.2661,-0.1995,0.3250,loose
19380,-0.2305,0.4199,0.6270,loose
19385,0.2896,0.0842,0.2156,loose
19390,0.5054,0.1033,0.7187,loose
19395,-0.1211,0.2097,0.5500,loose
19400,-0.1592,-0.3484,0.4070,loose
19405,-0.1106,0.0942,0.7214,loose
19410,0.3562,-0.3413,0.3132,loose
19415,-0.0840,-0.2925,0.6519,loose
19420,-0.0840,-0.2925,0.6519,loose
19425,-0.2361,-0.5173,0.3484,loose
19430,-0.0537,0.1333,0.5503,loose
19435,0.2559,-0.1321,0.1062,loose
19440,0.2581,-0.0994,0.6472,loose
19445,-0.0574,0.0879,0.3489,loose
19450,-0.1497,-0.3633,0.2798,loose
19455,-0.0059,0.1587,0.6025,loose
19460,0.2720,-0.2397,0.2134,loose
19465,-0.1008,-0.0073,0.4373,loose
19470,-0.0815,0.0430,0.3169,loose
19475,-0.2498,-0.3572,0.2280,loose
19480,0.0654,0.1946,0.4197,loose
19485,0.3159,-0.0920,0.1951,loose
19490,0.1348,0.0027,0.7354,loose
19495,-0.0073,0.0349,0.3430,loose
19500,-0.2498,-0.2610,0.4502,loose
19505,0.1367,0.0845,0.5859,loose
19510,0.3950,-0.2598,0.3652,loose
19515,0.1152,-0.3542,0.7844,loose
19520,-0.0464,-0.2036,0.4238,loose
19525,-0.3721,-0.6267,0.4404,loose
19530,0.0664,-0.1575,0.5610,loose
19535,0.3477,-0.2603,0.3496,loose
19540,0.3477,-0.2603,0.3496,loose
19545,-0.0359,-0.0986,0.3525,loose
19550,-0.3145,-0.4802,0.3831,loose
19555,0.0840,-0.0139,0.5757,loose
19560,0.3599,-0.1887,0.3223,loose
19565,0.1648,-0.2473,0.7339,loose
19570,0.0168,-0.0137,0.3867,loose
19575,-0.3933,-0.4634,0.3799,loose
19580,0.0232,0.0408,0.6179,loose
19585,0.2812,-0.2368,0.2449,loose
19590,0.2539,-0.2791,0.6421,loose
19595,0.0386,-0.0618,0.3264,loose
19600,-0.5117,-0.4258,0.2229,loose
19605,0.0425,0.1843,0.4609,loose
19610,0.2080,-0.0918,0.0469,loose
19615,0.3137,-0.0693,0.5828,loose
19620,0.0364,0.1321,0.3970,loose
19625,-0.3352,-0.2476,0.3845,loose
19630,-0.0076,0.3264,0.7678,loose
19635,0.0144,0.1975,0.7292,loose
19640,0.5508,0.0632,0.8989,loose
19645,0.0532,0.2842,0.6345,loose
19650,-0.2688,-0.1440,0.4890,loose
19655,0.1895,0.2661,0.8196,loose
19660,0.2278,0.1130,0.2200,loose
19665,0.5796,0.1003,0.6824,loose
19670,-0.1108,0.2310,0.4922,loose
19675,-0.0527,0.0591,0.4263,loose
19680,-0.2971,-0.3960,0.3625,loose
19685,-0.0627,0.0696,0.6353,loose
19690,0.0051,-0.1577,0.6111,loose
19695,0.4968,-0.2949,0.6946,loose
19700,-0.0991,-0.1084,0.4616,loose
19705,-0.2114,-0.4666,0.2493,loose
19710,0.0903,-0.2156,0.6187,loose
19715,0.2412,-0.1084,0.1423,loose
19720,0.4607,-0.1575,0.6135,loose
19725,-0.1223,0.0691,0.0936,loose
19730,-0.1479,-0.3503,0.3606,loose
19735,-0.1841,0.2346,0.6794,loose
19740,0.0764,0.0625,0.7534,loose
19745,0.4761,-0.0356,0.7131,loose
19750,-0.0339,0.2222,0.5640,loose
19755,-0.0798,-0.2732,0.3765,loose
19760,-0.1326,0.2710,0.5999,loose
19765,0.2957,-0.1011,0.2271,loose
19770,0.3999,-0.1653,0.6313,loose
19775,-0.1157,0.0959,0.4170,loose
19780,-0.1418,-0.3472,0.1597,loose
19785,-0.3174,0.0764,0.5237,loose
19790,0.2080,-0.1440,0.1790,loose
19795,0.3586,-0.1685,0.6421,loose
19800,-0.0940,-0.0537,0.5591,loose
19805,-0.1367,-0.4954,0.3347,loose
19810,-0.3127,-0.1541,0.6765,loose
19815,0.2695,-0.2439,0.3472,loose
19820,0.3892,-0.2864,0.6406,loose
19825,-0.0642,-0.0698,0.6304,loose
19830,-0.0989,-0.4500,0.3633,loose
19835,-0.3933,-0.2483,0.6011,loose
19840,0.1777,-0.1526,0.3638,loose
19845,0.4216,-0.2312,0.4880,loose
19850,0.0081,-0.0366,0.6230,loose
19855,-0.0242,-0.2095,0.3225,loose
19860,-0.3887,-0.2622,0.4807,loose
19865,0.1533,-0.0295,0.4653,loose
19870,0.4365,-0.1794,0.4185,loose
19875,0.1121,-0.1367,0.7244,loose
19880,-0.0164,-0.1155,0.3833,loose
19885,-0.3689,-0.4236,0.3433,loose
19890,0.1541,0.0667,0.5222,loose
19895,0.3315,-0.1055,0.2273,loose
19900,0.2046,-0.0730,0.7043,loose
19905,-0.0171,0.0942,0.3451,loose
19910,-0.0171,0.0942,0.3459,loose
19915,0.0132,0.2734,0.5422,loose
19920,0.2256,-0.1565,0.1079,loose
19925,0.3354,-0.1809,0.7263,loose
19930,-0.0547,0.0415,0.4907,loose
19935,-0.2991,-0.4468,0.3213,loose
19940,-0.0605,0.1748,0.5847,loose
19945,-0.0847,-0.0251,0.6946,loose
19950,0.5371,-0.1545,0.6917,loose
19955,-0.1564,-0.0157,-0.0157,loose
19960,-0.2280,-0.4500,0.3340,loose
19965,-0.1516,0.1257,0.5298,loose
19970,0.2615,-0.0034,0.2224,loose
19975,0.6350,-0.1523,0.5762,loose
19980,0.6350,-0.1523,0.5762,loose
19985,0.6350,-0.1523,0.5762,loose
19990,-0.1128,0.1167,0.5974,loose
19995,0.2571,0.0154,0.2886,loose
20000,0.6812,-0.1819,0.4783,loose
20005,-0.0891,0.0115,0.6062,loose
20010,-0.1914,-0.3123,0.3779,loose
20015,-0.3967,-0.0374,0.4675,loose
20020,0.1621,0.0676,0.3911,loose
20025,0.0510,0.0205,0.6602,loose
20030,-0.0142,0.0857,0.5942,loose
20035,-0.1328,-0.1907,0.3987,loose
20040,-0.4473,-0.0642,0.4282,loose
20045,0.2107,0.0999,0.4443,loose
20050,0.6375,-0.1187,0.3699,loose
20055,0.1111,0.0574,0.6484,loose
20060,-0.0569,-0.1423,0.5330,loose
20065,-0.5098,-0.1445,0.5024,loose
20070,0.2241,0.0884,0.5122,loose
20075,0.6431,-0.1436,0.2617,loose
20080,0.1777,0.0034,0.7202,loose
20085,-0.1169,-0.0876,0.4863,loose
20090,-0.6519,-0.3245,0.2612,loose
20095,0.2024,0.1047,0.5662,loose
20100,0.6509,-0.1606,0.2812,loose
20105,0.3347,-0.0325,0.8064,loose
20110,-0.1914,0.0471,0.0471,loose
20115,-0.1914,0.0566,0.5034,loose
20120,0.1521,0.2622,0.5691,loose
20125,0.5525,0.0266,0.2046,loose
20130,0.3464,0.2539,0.8264,loose
20135,-0.0972,0.2090,0.4575,loose
20140,-0.6624,-0.0024,0.2341,loose
20145,0.1936,0.3335,0.5381,loose
20150,0.4609,0.0671,0.2017,loose
20155,0.2681,0.2336,0.7791,loose
20160,0.0649,0.2186,-0.0157,loose
20165,-0.4421,-0.1194,0.3501,loose
20170,0.1536,0.2642,0.5854,loose
20175,0.3596,-0.0461,0.2637,loose
20180,0.2712,-0.0659,0.7373,loose
20185,-0.0154,-0.0439,0.4988,loose
20190,-0.2202,-0.4805,0.4675,loose
20195,0.0767,-0.3142,0.7341,loose
20200,0.3386,-0.3269,0.4456,loose
20205,0.2285,-0.4124,0.8215,loose
20210,-0.0049,-0.0811,0.4512,loose
20215,-0.2810,-0.3979,0.3296,loose
20220,0.0842,0.1477,0.4888,loose
20225,0.2522,-0.0974,0.0854,loose
20230,0.1709,-0.1829,0.5710,loose
20235,-0.0984,0.0208,0.2688,loose
20240,-0.3401,-0.5112,0.1399,loose
20245,-0.0574,0.0229,0.5166,loose
20250,-0.1621,-0.1299,0.5537,loose
20255,0.3127,-0.2932,0.7622,loose
20260,0.3127,-0.2932,0.7622,loose
20265,0.3127,-0.2932,0.7622,loose
20270,-0.1184,0.2693,0.6431,loose
20275,0.2998,-0.0718,0.2446,loose
20280,0.4404,-0.1252,0.7319,loose
20285,-0.1465,0.1245,0.5547,loose
20290,-0.0945,-0.4424,0.2942,loose
20295,-0.2231,0.0642,0.5291,loose
20300,0.2668,-0.1221,0.2285,loose
20305,0.4922,-0.2539,0.5166,loose
20310,-0.1455,-0.0173,0.6731,loose
20315,-0.0459,-0.3508,0.3267,loose
20320,-0.3325,-0.0566,0.4468,loose
20325,0.2537,0.0596,0.3315,loose
20330,0.5015,-0.1628,0.3574,loose
20335,-0.0532,-0.0381,0.7727,loose
20340,-0.0469,-0.2197,0.4333,loose
20345,-0.3489,-0.2666,0.3440,loose
20350,0.2356,0.2363,0.4749,loose
20355,0.4514,-0.0999,0.2329,loose
20360,0.1216,-0.0881,0.8289,loose
20365,0.0034,-0.0046,0.8052,loose
20370,-0.1184,-0.1721,0.5461,loose
20375,-0.3945,-0.3040,0.3447,loose
20380,0.2217,0.2451,0.4592,loose
20385,0.4331,-0.1284,0.1343,loose
20390,0.2795,-0.1609,0.7446,loose
20395,-0.1423,0.0198,0.5886,loose
20400,-0.3625,-0.4771,0.3472,loose
20405,-0.0242,0.2715,0.5535,loose
20410,-0.0925,0.0720,0.7126,loose
20415,0.5659,-0.1792,0.6492,loose
20420,-0.2039,0.1895,0.6479,loose
20425,-0.2310,-0.4978,0.3940,loose
20430,-0.2068,0.2180,0.5332,loose
20435,0.3267,0.0200,0.2412,loose
20440,-0.0461,0.0757,0.7815,loose
20445,-0.1326,0.0977,0.7234,loose
20450,-0.0854,-0.3428,0.4106,loose
20455,-0.3713,-0.0720,0.4487,loose
20460,0.2537,0.0803,0.3809,loose
20465,0.5120,-0.1401,0.3513,loose
20470,0.0234,-0.0630,0.7695,loose
20475,-0.0752,-0.1499,0.4209,loose
20480,-0.3093,-0.2593,0.3757,loose
20485,-0.1177,0.0383,0.6267,loose
20490,0.3674,-0.1016,0.2305,loose
20495,0.1772,-0.0898,0.7666,loose
20500,-0.0435,-0.0291,0.4011,loose
20505,-0.2300,-0.3311,0.3342,loose
20510,-0.0156,-0.0164,0.6721,loose
20515,0.2356,-0.1562,0.2073,loose
20520,0.3479,-0.1589,0.7410,loose
20525,-0.0400,0.0452,0.4131,loose
20530,-0.2212,-0.4146,0.2979,loose
20535,-0.1055,0.2117,0.6316,loose
20540,0.2209,-0.1165,0.2361,loose
20545,-0.0811,0.0667,0.5652,loose
20550,-0.0869,-0.0157,-0.0157,loose
20555,-0.1211,-0.3728,0.2393,loose
20560,-0.2488,0.1030,0.6289,loose
20565,0.2559,-0.1279,0.2410,loose
20570,0.4524,-0.1931,0.5989,loose
20575,-0.0315,-0.0481,0.5779,loose
20580,-0.0564,-0.3198,0.3284,loose
20585,-0.2808,-0.0493,0.6492,loose
20590,0.2129,-0.1238,0.3699,loose
20595,0.4705,-0.1428,0.4927,loose
20600,0.0405,0.0137,0.6160,loose
20605,-0.0696,-0.1970,0.3027,loose
20610,-0.3796,-0.0715,0.5195,loose
20615,0.1362,0.0339,0.4175,loose
20620,0.4529,-0.1116,0.3691,loose
20625,0.1213,-0.0273,0.6719,loose
20630,-0.0413,-0.1125,0.3103,loose
20635,-0.3022,-0.2747,0.4578,loose
20640,0.0530,0.0830,0.5496,loose
20645,-0.0300,0.0532,0.4697,loose
20650,0.2322,-0.0740,0.7434,loose
20655,0.0154,-0.0498,0.3436,loose
20660,-0.2695,-0.3191,0.4336,loose
20665,-0.1169,0.1917,0.6631,loose
20670,0.2715,-0.1716,0.2170,loose
20675,0.3484,-0.0916,0.7310,loose
20680,0.0586,0.0764,0.3428,loose
20685,-0.2090,-0.3508,0.3171,loose
20690,-0.2151,0.1875,0.7026,loose
20695,0.2551,-0.1985,0.2266,loose
20700,0.4231,-0.1069,0.7488,loose
20705,-0.2981,-0.2981,-0.2981,loose
20710,-0.1638,-0.4031,0.3152,loose
20715,-0.1638,-0.4031,0.3152,loose
20720,0.2627,-0.2625,0.2385,loose
20725,0.4099,-0.2180,0.7026,loose
20730,0.4099,-0.2180,0.7026,loose
20735,0.4099,-0.2180,0.7026,loose
20740,-0.2300,0.1377,0.6306,loose
20745,-0.2300,0.1377,0.6306,loose
20750,0.4111,-0.0798,0.6594,loose
20755,0.4111,-0.0798,0.6594,loose
20760,-0.0955,-0.3599,0.2620,loose
20765,-0.0520,0.0891,0.4294,loose
20770,0.0425,-0.1272,0.0952,loose
20775,0.3826,-0.0784,0.8145,loose
20780,-0.2285,0.0701,0.6794,loose
20785,-0.0830,-0.4375,0.3301,loose
20790,-0.0708,0.1487,0.8140,loose
20795,0.2456,-0.1597,0.5806,loose
20800,0.4856,-0.0132,0.7012,loose
20805,-0.0339,0.1738,0.6797,loose
20810,-0.0720,-0.2842,0.2466,loose
20815,-0.1770,0.2395,0.6819,loose
20820,0.2253,-0.2837,0.2446,loose
20825,0.2942,-0.1841,0.6060,loose
20830,-0.0393,-0.0195,0.4124,loose
20835,-0.1772,-0.4956,0.2507,loose
20840,-0.2070,0.1484,0.5833,loose
20845,0.1995,-0.2449,0.2095,loose
20850,0.3462,-0.1580,0.7007,loose
20855,-0.0022,0.0251,0.3572,loose
20860,-0.2354,-0.3945,0.3198,loose
20865,-0.1191,0.2017,0.6101,loose
20870,0.2534,-0.1560,0.2041,loose
20875,0.2065,-0.0547,0.7322,loose
20880,-0.0447,-0.0056,0.3044,loose
20885,-0.2874,-0.1838,0.3706,loose
20890,0.0020,0.2083,0.5437,loose
20895,0.2710,-0.0864,0.2959,loose
20900,0.1758,0.0483,0.7671,loose
20905,0.0347,-0.1162,0.3430,loose
20910,-0.1384,-0.2859,0.5027,loose
20915,0.1267,0.0652,0.6672,loose
20920,0.3853,-0.1748,0.4231,loose
20925,0.1499,-0.1140,0.8008,loose
20930,-0.0149,-0.1121,0.3313,loose
20935,-0.3296,-0.2957,0.4150,loose
20940,0.0803,0.0579,0.5330,loose
20945,0.3826,-0.1946,0.2961,loose
20950,0.1328,-0.1631,0.6772,loose
20955,-0.0314,-0.0314,-0.0314,loose
20960,-0.0320,-0.1499,0.2856,loose
20965,0.1104,0.0486,0.5361,loose
20970,0.3789,-0.2039,0.2976,loose
20975,0.1946,-0.1514,0.6877,loose
20980,-0.2658,-0.0314,-0.0314,loose
20985,-1.0220,-0.4019,0.4321,loose
20990,-0.0273,-0.0566,0.7185,loose
20995,0.5786,-0.1819,0.6550,loose
21000,0.5801,0.4380,1.6514,loose
21005,-0.1075,-0.2510,-0.2510,loose
21010,-0.2783,-0.0093,0.2405,loose
21015,0.1128,0.3376,0.8167,loose
21020,0.4917,-0.0999,0.4490,loose
21025,0.0242,0.1636,0.5398,loose
21030,0.0227,0.0229,0.2930,loose
21035,-0.2668,-0.2371,0.3855,loose
21040,-0.0649,0.1377,0.5132,loose
21045,0.2493,-0.3826,0.1150,loose
21050,0.1978,-0.3923,0.5891,loose
21055,0.0154,-0.2795,0.5305,loose
21060,-0.0366,-0.2620,0.3230,loose
21065,-0.4988,-0.3088,0.3662,loose
21070,0.1155,0.0073,0.3992,loose
21075,0.4722,-0.1104,0.3040,loose
21080,0.0852,0.0959,0.6384,loose
21085,0.0112,-0.0471,0.3921,loose
21090,-0.1492,0.1270,0.7729,loose
21095,0.2151,0.1123,0.6699,loose
21100,0.3953,-0.1025,0.2993,loose
21105,0.0354,0.0522,0.5381,loose
21110,-0.0061,-0.1440,0.3032,loose
21115,-0.4109,-0.1687,0.5181,loose
21120,0.2354,0.0151,0.5479,loose
21125,0.5156,-0.1875,0.3652,loose
21130,0.0930,-0.0293,0.6262,loose
21135,-0.0288,-0.1265,0.3516,loose
21140,-0.4463,-0.1499,0.5034,loose
21145,0.2097,0.0088,0.4614,loose
21150,0.5066,-0.1401,0.4026,loose
21155,0.0852,0.0171,0.6538,loose
21160,-0.0217,-0.1274,0.3569,loose
21165,-0.4583,-0.0527,0.5044,loose
21170,0.2056,0.0439,0.4167,loose
21175,0.5095,-0.0488,0.4590,loose
21180,0.0657,0.2029,0.6724,loose
21185,-0.0049,-0.2085,0.3701,loose
21190,-0.2986,0.1262,0.6436,loose
21195,0.2632,-0.0603,0.3958,loose
21200,0.4563,-0.1599,0.5684,loose
21205,-0.1995,-0.2375,-0.3049,loose
21210,-0.5234,-0.4639,0.2065,loose
21215,-0.4072,-0.0425,0.5769,loose
21220,0.1990,-0.2839,0.2156,loose
21225,0.3865,-0.3638,0.6331,loose
21230,0.0447,-0.0229,0.8914,loose
21235,0.0344,-0.2554,0.5383,loose
21240,-0.0383,0.1936,0.8545,loose
21245,0.2380,-0.0212,0.4722,loose
21250,0.4612,0.1221,0.6184,loose
21255,-0.0286,0.1848,0.6812,loose
21260,-0.0364,-0.2153,0.3022,loose
21265,-0.3147,0.0125,0.4651,loose
21270,0.1816,-0.3362,0.1541,loose
21275,0.4160,-0.3501,0.3003,loose
21280,-0.2341,-0.0852,0.3577,loose
21285,-0.1611,-0.3843,0.1511,loose
21290,-0.4556,-0.0720,0.4099,loose
21295,0.2200,-0.0942,0.2883,loose
21300,0.5591,-0.1704,0.4683,loose
21305,0.0498,0.1501,0.6799,loose
21310,-0.0068,-0.2224,0.4536,loose
21315,-0.4160,0.0781,0.6353,loose
21320,0.2139,0.0000,0.4521,loose
21325,0.5325,-0.0598,0.4690,loose
21330,0.0718,0.1101,0.6995,loose
21335,-0.0098,-0.1755,0.3916,loose
21340,-0.5195,-0.1230,0.5056,loose
21345,0.1921,0.0325,0.4597,loose
21350,0.4714,-0.1479,0.3403,loose
21355,0.1111,-0.0129,0.6824,loose
21360,0.0005,-0.1116,0.3716,loose
21365,-0.0208,0.0513,0.6299,loose
21370,0.1255,0.1255,0.5669,loose
21375,0.0798,-0.1887,-0.3040,loose
21380,-0.0322,-0.5745,0.1467,loose
21385,-0.0945,-0.1587,0.2999,loose
21390,0.1589,-0.0347,1.2083,loose
21395,-0.3845,0.0769,0.7668,loose
21400,0.1169,-0.2300,0.0342,loose
21405,0.1423,-0.0298,0.4851,loose
21410,0.2961,0.1367,-0.0001,loose
21415,-0.2664,-0.2898,0.3665,loose
21420,-0.1641,0.2219,0.7761,loose
21425,0.4189,-0.2048,0.3716,loose
21430,0.0049,0.1033,0.6531,loose
21435,-0.0461,0.0808,0.3547,loose
21440,-0.1575,-0.3220,0.0820,loose
21445,-0.1497,0.1587,0.4832,loose
21450,0.0815,-0.2605,0.0881,loose
21455,0.3103,-0.2849,0.6289,loose
21460,-0.0428,-0.0314,-0.0314,loose
21465,-0.2756,-0.5059,0.3518,loose
21470,-0.1562,0.1008,0.6550,loose
21475,-0.0366,-0.0315,0.5642,loose
21480,0.3350,-0.1233,0.7451,loose
21485,-0.0311,-0.0314,-0.0314,loose
21490,-0.2224,-0.2781,0.3914,loose
21495,-0.0759,0.2793,0.6714,loose
21500,0.2800,-0.1184,0.2266,loose
21505,0.3911,-0.0718,0.7412,loose
21510,-0.0063,0.0713,0.4238,loose
21515,-0.3005,-0.3076,0.4006,loose
21520,-0.1306,0.1968,0.6963,loose
21525,0.2285,-0.2185,0.1902,loose
21530,0.3904,-0.1836,0.6655,loose
21535,0.0311,-0.0157,-0.0157,loose
21540,-0.3123,-0.3564,0.3853,loose
21545,0.1021,-0.0452,0.6228,loose
21550,0.4543,-0.1479,-0.5242,loose
21555,0.5850,-0.2551,0.7971,loose
21560,0.5850,-0.2551,0.7971,loose
21565,-0.3828,-0.4089,0.0813,loose
21570,0.0322,0.2686,0.6746,loose
21575,0.3403,-0.2351,0.1545,loose
21580,-0.1475,-0.3145,0.2205,loose
