timestamp,accel_x,accel_y,accel_z,label
69621,1.0645,-0.2480,0.3799,normal
69626,0.9666,-0.0710,0.6343,normal
69631,-0.3110,0.0125,0.5366,normal
69636,-1.0647,0.2324,0.5283,normal
69641,-0.4775,-0.3667,0.1877,normal
69646,0.8669,-0.4019,0.3010,normal
69651,1.1040,-0.0464,0.5786,normal
69656,0.1814,-0.0667,0.5659,normal
69661,-0.9573,0.2461,0.5820,normal
69666,-0.8291,-0.0996,0.2793,normal
69671,0.4739,-0.5283,0.2571,normal
69676,0.3062,-0.0566,0.5615,normal
69681,-0.9253,0.2268,0.5767,normal
69686,-0.8870,-0.0493,0.3022,normal
69691,0.3555,-0.4819,0.2378,normal
69696,1.1089,-0.1372,0.4368,normal
69701,0.8059,-0.1042,0.6194,normal
69706,-0.6133,0.1150,0.5330,normal
69711,-1.0366,0.1692,0.4370,normal
69716,-0.2026,-0.4778,0.1814,normal
69721,1.0110,-0.2959,0.3564,normal
69726,1.0254,-0.0581,0.6199,normal
69731,-0.0723,-0.0183,0.5286,normal
69736,-1.0293,0.2881,0.5767,normal
69741,-0.6975,-0.2524,0.2271,normal
69746,0.6865,-0.4883,0.2883,normal
69751,1.1125,-0.0757,0.5303,normal
69756,0.4602,-0.0771,0.5774,normal
69761,-0.8721,0.2029,0.5667,normal
69766,-0.9424,0.0159,0.3296,normal
69771,0.1914,-0.5056,0.2275,normal
69776,1.1023,-0.1770,0.4316,normal
69781,0.9236,-0.0669,0.6282,normal
69786,-0.4385,0.0654,0.5273,normal
69791,-1.0720,0.2241,0.4968,normal
69796,-0.4011,-0.4299,0.1748,normal
69801,0.8918,-0.3838,0.3350,normal
69806,1.0757,-0.0383,0.5986,normal
69811,0.1553,-0.0718,0.5391,normal
69816,-0.9658,0.2649,0.5723,normal
69821,-0.8279,-0.1118,0.2744,normal
69826,0.4617,-0.5237,0.2610,normal
69831,1.0886,-0.1123,0.4753,normal
69836,0.7236,-0.0815,0.6177,normal
69841,-0.6887,0.1299,0.5547,normal
69846,-1.0313,0.1272,0.4143,normal
69851,-0.1414,-0.4919,0.1873,normal
69856,1.0242,-0.2776,0.3623,normal
69861,1.0017,-0.0293,0.6345,normal
69866,-0.1082,-0.0107,0.5381,normal
69871,-1.0303,0.2542,0.5635,normal
69876,-0.6704,-0.2881,0.2041,normal
69881,0.6675,-0.4590,0.2910,normal
69886,1.0962,-0.0322,0.5437,normal
69891,0.4829,-0.0979,0.5867,normal
69896,-0.8416,0.1677,0.5657,normal
69901,-0.9858,0.0317,0.3435,normal
69906,0.1123,-0.5278,0.2217,normal
69911,1.0586,-0.1982,0.4150,normal
69916,0.9355,-0.0676,0.6377,normal
69921,-0.3491,0.0308,0.5344,normal
69926,-1.0552,0.2393,0.5134,normal
69931,-0.4819,-0.3711,0.1831,normal
69936,0.8357,-0.4163,0.3196,normal
69941,1.0854,-0.0588,0.5715,normal
69946,0.2717,-0.0652,0.5601,normal
69951,-0.9270,0.2588,0.5645,normal
69956,-0.8997,-0.0764,0.2776,normal
69961,0.3293,-0.5371,0.2400,normal
69966,1.1008,-0.1094,0.4631,normal
69971,0.7825,-0.0759,0.6343,normal
69976,-0.5679,0.0852,0.5339,normal
69981,-1.0344,0.1650,0.4453,normal
69986,-0.2717,-0.4507,0.1719,normal
69991,0.9485,-0.3320,0.3386,normal
69996,1.0386,-0.0371,0.6177,normal
70001,0.0396,-0.0588,0.5413,normal
70006,-0.9802,0.2542,0.5796,normal
70011,-0.7825,-0.1838,0.2483,normal
70016,0.5212,-0.5054,0.2556,normal
70021,1.0872,-0.0632,0.5139,normal
70026,0.6702,-0.0881,0.6152,normal
70031,-0.7114,0.1309,0.5569,normal
70036,-1.0103,0.1064,0.3960,normal
70041,-0.1118,-0.5203,0.1826,normal
70046,0.9927,-0.2747,0.3711,normal
70051,0.9973,-0.0422,0.6411,normal
70056,-0.0903,-0.0369,0.5369,normal
70061,-1.0139,0.2683,0.5684,normal
70066,-0.7017,-0.2312,0.2168,normal
70071,0.6196,-0.4692,0.2810,normal
70076,1.0940,-0.0605,0.5188,normal
70081,0.5569,-0.0962,0.5952,normal
70086,-0.7844,0.1499,0.5508,normal
70091,-1.0027,0.0850,0.3696,normal
70096,-0.0137,-0.5044,0.2034,normal
70101,1.0383,-0.2476,0.3750,normal
70106,0.9653,-0.0818,0.6455,normal
70111,-0.1753,0.0068,0.5300,normal
70116,-1.0103,0.2754,0.5579,normal
70121,-0.6345,-0.2930,0.2085,normal
70126,0.7056,-0.4626,0.2974,normal
70131,1.0920,-0.0708,0.5437,normal
70136,0.4697,-0.0771,0.5874,normal
70141,-0.8472,0.2039,0.5667,normal
70146,-0.9587,0.0366,0.3450,normal
70151,0.1145,-0.5120,0.2078,normal
70156,1.0449,-0.1853,0.4221,normal
70161,0.9453,-0.0649,0.6404,normal
70166,-0.3203,0.0142,0.5398,normal
70171,-1.0483,0.2466,0.5293,normal
70176,-0.5557,-0.3542,0.1809,normal
70181,0.7944,-0.4365,0.2966,normal
70186,1.0774,-0.0564,0.5728,normal
70191,0.3640,-0.0745,0.5674,normal
70196,-0.8987,0.2078,0.5679,normal
70201,-0.9434,-0.0403,0.3081,normal
70206,0.2200,-0.4880,0.2341,normal
70211,1.0979,-0.1445,0.4316,normal
70216,0.8674,-0.0981,0.6401,normal
70221,-0.3994,0.0452,0.5229,normal
70226,-1.0510,0.2378,0.4993,normal
70231,-0.4465,-0.3896,0.1743,normal
70236,0.8430,-0.4150,0.3103,normal
70241,1.0679,-0.0679,0.5867,normal
70246,0.2510,-0.0405,0.5596,normal
70251,-0.9211,0.2534,0.5718,normal
70256,-0.8826,-0.0911,0.2886,normal
70261,0.3408,-0.5266,0.2395,normal
70266,1.0864,-0.1511,0.4512,normal
70271,0.8147,-0.0784,0.6370,normal
70276,-0.5356,0.1079,0.5227,normal
70281,-1.0601,0.1931,0.4663,normal
70286,-0.3210,-0.4492,0.1614,normal
70291,0.9048,-0.3254,0.3264,normal
70296,1.0569,-0.0203,0.6106,normal
70301,0.1042,-0.0835,0.5479,normal
70306,-0.9773,0.2322,0.5791,normal
70311,-0.7888,-0.1265,0.2554,normal
70316,0.4729,-0.4814,0.2656,normal
70321,1.0840,-0.1177,0.4907,normal
70326,0.6843,-0.1001,0.6155,normal
70331,-0.6833,0.1196,0.5437,normal
70336,-1.0217,0.1108,0.4131,normal
70341,-0.1416,-0.4741,0.1758,normal
70346,0.9897,-0.2693,0.3691,normal
70351,1.0117,-0.0327,0.6304,normal
70356,-1.0383,0.1841,0.4705,normal
70361,-0.3479,-0.4009,0.1694,normal
70366,0.9214,-0.3396,0.3206,normal
70371,1.0452,-0.0554,0.6155,normal
70376,0.1145,-0.0605,0.5420,normal
70381,-0.9753,0.2700,0.5872,normal
70386,-0.8032,-0.1504,0.2520,normal
70391,0.4907,-0.4988,0.2583,normal
70396,1.0977,-0.1172,0.4763,normal
70401,0.6597,-0.0796,0.6111,normal
70406,-0.7051,0.1406,0.5505,normal
70411,-1.0222,0.0945,0.3962,normal
70416,-0.1008,-0.4685,0.1804,normal
70421,0.9973,-0.2588,0.3569,normal
70426,0.9995,-0.0742,0.6335,normal
70431,-0.1362,-0.0051,0.5452,normal
70436,-1.0139,0.2966,0.5605,normal
70441,-0.6638,-0.2695,0.2175,normal
70446,0.6870,-0.4812,0.2803,normal
70451,1.0750,-0.0649,0.5496,normal
70456,0.4580,-0.0684,0.5737,normal
70461,-0.8552,0.2295,0.5586,normal
70466,-0.9529,0.0046,0.3313,normal
70471,0.1719,-0.5186,0.2200,normal
70476,1.0652,-0.1846,0.4185,normal
70481,0.9119,-0.0618,0.6399,normal
70486,-0.3884,0.0483,0.5378,normal
70491,-1.0371,0.2019,0.4976,normal
70496,-0.4248,-0.3843,0.1846,normal
70501,0.8696,-0.3713,0.3101,normal
70506,1.0593,-0.0930,0.5972,normal
70511,0.1738,-0.0918,0.5486,normal
70516,-0.9548,0.2908,0.5881,normal
70521,-0.8152,-0.0376,0.2869,normal
70526,0.4434,-0.4727,0.2644,normal
70531,1.0776,-0.1724,0.4653,normal
70536,0.7090,-0.1440,0.5962,normal
70541,-0.6794,0.1497,0.5542,normal
70546,-1.0249,0.1584,0.4121,normal
70551,-0.0959,-0.4834,0.1953,normal
70556,1.0322,-0.2942,0.3669,normal
70561,0.9783,-0.0635,0.6445,normal
70566,-0.1699,-0.0039,0.5303,normal
70571,-1.0510,0.2520,0.5613,normal
70576,-0.6084,-0.2869,0.2024,normal
70581,0.7358,-0.4512,0.3010,normal
70586,1.1003,-0.0566,0.5413,normal
70591,0.3899,-0.0825,0.5796,normal
70596,-0.8853,0.1809,0.5652,normal
70601,-0.9114,-0.0305,0.3145,normal
70606,0.2515,-0.4773,0.2400,normal
70611,1.1013,-0.1841,0.4268,normal
70616,0.8555,-0.0886,0.6375,normal
70621,-0.4617,0.0947,0.5327,normal
70626,-1.0513,0.2168,0.4783,normal
70631,-0.3765,-0.4172,0.1777,normal
70636,0.8958,-0.3677,0.3411,normal
70641,1.0574,-0.0579,0.6023,normal
70646,0.1099,-0.0359,0.5503,normal
70651,-0.9790,0.2629,0.5874,normal
70656,-0.8091,-0.1423,0.2595,normal
70661,0.4856,-0.4924,0.2693,normal
70666,1.0867,-0.1084,0.4902,normal
70671,0.6772,-0.0937,0.6069,normal
70676,-0.7017,0.1501,0.5469,normal
70681,-1.0176,0.1228,0.4075,normal
70686,-0.1057,-0.5024,0.1870,normal
70691,1.0125,-0.2866,0.3684,normal
70696,1.0007,-0.0659,0.6375,normal
70701,-0.1633,-0.0076,0.5276,normal
70706,-1.0337,0.2600,0.5571,normal
70711,-0.6538,-0.2778,0.2102,normal
70716,0.7146,-0.4673,0.2788,normal
70721,1.0901,-0.0813,0.5403,normal
70726,0.4453,-0.0835,0.5718,normal
70731,-0.8604,0.1938,0.5757,normal
70736,-0.9497,-0.0039,0.3376,normal
70741,0.1702,-0.5159,0.2085,normal
70746,1.0737,-0.1934,0.4241,normal
70751,0.9175,-0.0522,0.6299,normal
70756,-0.3960,0.0459,0.5271,normal
70761,-1.0574,0.2034,0.5078,normal
70766,-0.4329,-0.4011,0.1863,normal
70771,0.8560,-0.3711,0.3108,normal
70776,1.0903,-0.0522,0.5840,normal
70781,0.1907,-0.0552,0.5588,normal
70786,-0.9348,0.2324,0.5708,normal
70791,-0.8418,-0.0952,0.2773,normal
70796,0.3970,-0.4666,0.2695,normal
70801,1.1035,-0.1313,0.4666,normal
70806,0.7461,-0.1001,0.6145,normal
70811,-0.6357,0.1230,0.5383,normal
70816,-1.0269,0.1582,0.4336,normal
70821,-0.1855,-0.4768,0.1868,normal
70826,1.0088,-0.2891,0.3442,normal
70831,0.9988,-0.0366,0.6345,normal
70836,-0.0735,-0.0352,0.5410,normal
70841,-1.0068,0.2515,0.5625,normal
70846,-0.7083,-0.2373,0.2295,normal
70851,0.6492,-0.4773,0.2817,normal
70856,1.1008,-0.0774,0.5220,normal
70861,0.5063,-0.0886,0.5820,normal
70866,-0.8203,0.1738,0.5520,normal
70871,-0.9534,0.0537,0.3408,normal
70876,0.1208,-0.4929,0.2156,normal
70881,1.0676,-0.2197,0.4077,normal
70886,0.9106,-0.0757,0.6382,normal
70891,-0.3401,0.0684,0.5303,normal
70896,-1.0361,0.2322,0.5051,normal
70901,-0.4614,-0.3867,0.1816,normal
70906,0.8467,-0.4016,0.3110,normal
70911,1.0708,-0.0520,0.5913,normal
70916,0.2302,-0.0840,0.5649,normal
70921,-0.9307,0.2263,0.5762,normal
70926,-0.8567,-0.0996,0.2805,normal
70931,0.3850,-0.5042,0.2542,normal
70936,1.0979,-0.1360,0.4629,normal
70941,0.7615,-0.0879,0.6289,normal
70946,-0.6130,0.1282,0.5342,normal
70951,-1.0300,0.1685,0.4314,normal
70956,-0.2112,-0.4465,0.1780,normal
70961,0.9663,-0.3091,0.3406,normal
70966,1.0413,-0.0859,0.6189,normal
70971,-0.0540,-0.0222,0.5457,normal
70976,-1.0178,0.2861,0.5735,normal
70981,-0.6982,-0.2205,0.2263,normal
70986,0.6240,-0.4695,0.2715,normal
70991,1.0889,-0.0720,0.5293,normal
70996,0.5271,-0.0764,0.5906,normal
71001,-0.8103,0.1711,0.5559,normal
71006,-0.9805,0.0356,0.3555,normal
71011,0.0818,-0.5229,0.1987,normal
71016,1.0549,-0.2046,0.4016,normal
71021,0.9275,-0.0537,0.6482,normal
71026,-0.3083,-0.0022,0.5112,normal
71031,-1.0413,0.2407,0.5195,normal
71036,1.0083,-0.3054,0.3516,normal
71041,0.9744,-0.0554,0.6382,normal
71046,-0.1123,-0.0132,0.5317,normal
71051,-1.0159,0.2734,0.5645,normal
71056,-0.6697,-0.2417,0.2239,normal
71061,0.6719,-0.4634,0.2935,normal
71066,1.0962,-0.0964,0.5312,normal
71071,0.4768,-0.0862,0.5784,normal
71076,-0.8464,0.2222,0.5674,normal
71081,-0.9492,0.0186,0.3440,normal
71086,0.1394,-0.5269,0.2222,normal
71091,1.0828,-0.1814,0.4099,normal
71096,0.8853,-0.0483,0.6475,normal
71101,-0.3704,0.0566,0.5259,normal
71106,-1.0413,0.2354,0.5044,normal
71111,-0.4402,-0.3738,0.1892,normal
71116,0.8494,-0.4038,0.3169,normal
71121,1.0808,-0.0671,0.5796,normal
71126,0.1992,-0.0669,0.5503,normal
71131,-0.9309,0.2632,0.5752,normal
71136,-0.8533,-0.0845,0.2727,normal
71141,0.3940,-0.5452,0.2437,normal
71146,1.0657,-0.1021,0.4758,normal
71151,0.7478,-0.0566,0.6355,normal
71156,-0.6499,0.1333,0.5532,normal
71161,-1.0095,0.1499,0.4167,normal
71166,-0.1851,-0.4980,0.1707,normal
71171,0.9639,-0.3015,0.3525,normal
71176,1.0164,-0.0305,0.6348,normal
71181,-0.0667,-0.0354,0.5366,normal
71186,-1.0190,0.2307,0.5605,normal
71191,-0.7217,-0.2405,0.2312,normal
71196,0.6541,-0.4626,0.2771,normal
71201,1.1052,-0.0623,0.5334,normal
71206,0.4873,-0.1091,0.5845,normal
71211,-0.8218,0.1816,0.5659,normal
71216,-0.9502,0.0515,0.3423,normal
71221,0.1455,-0.5381,0.2078,normal
71226,1.0720,-0.2075,0.4045,normal
71231,0.9172,-0.0767,0.6396,normal
71236,-0.3931,0.0493,0.5403,normal
71241,-1.0378,0.2502,0.4941,normal
71246,-0.4131,-0.4011,0.1782,normal
71251,0.8757,-0.4041,0.3105,normal
71256,1.0540,-0.0291,0.6111,normal
71261,0.1440,-0.0652,0.5537,normal
71266,-0.9563,0.2612,0.5857,normal
71271,-0.8135,-0.1301,0.2649,normal
71276,0.4675,-0.5132,0.2581,normal
71281,1.0894,-0.1111,0.4819,normal
71286,0.6692,-0.0950,0.6072,normal
71291,-0.7102,0.1812,0.5430,normal
71296,-1.0452,0.1350,0.4111,normal
71301,-0.0591,-0.5215,0.1846,normal
71306,1.0095,-0.2654,0.3818,normal
71311,0.9724,-0.0500,0.6396,normal
71316,-0.2114,0.0056,0.5408,normal
71321,-1.0457,0.2712,0.5540,normal
71326,-0.5891,-0.3022,0.1953,normal
71331,0.7556,-0.4626,0.2961,normal
71336,1.0916,-0.0605,0.5554,normal
71341,0.3577,-0.0923,0.5710,normal
71346,-0.9060,0.2576,0.5720,normal
71351,-0.9019,-0.0186,0.2971,normal
71356,0.3081,-0.5295,0.2322,normal
71361,1.0764,-0.1455,0.4473,normal
71366,0.8215,-0.1021,0.6208,normal
71371,-0.5701,0.0823,0.5322,normal
71376,-1.0339,0.2014,0.4517,normal
71381,-0.2729,-0.4636,0.1750,normal
71386,0.9529,-0.3281,0.3298,normal
71391,1.0278,-0.0183,0.6184,normal
71396,-0.0347,-0.0342,0.5400,normal
71401,-1.0085,0.2581,0.5691,normal
71406,-0.7131,-0.2437,0.2263,normal
71411,0.6309,-0.4712,0.2776,normal
71416,1.0962,-0.0630,0.5208,normal
71421,0.4934,-0.1204,0.5884,normal
71426,-0.8240,0.1860,0.5610,normal
71431,-0.9580,0.0408,0.3474,normal
71436,0.1489,-0.5181,0.2163,normal
71441,1.0789,-0.1904,0.4136,normal
71446,0.9072,-0.1030,0.6311,normal
71451,-0.4192,0.0408,0.5312,normal
71456,-1.0562,0.2290,0.4978,normal
71461,-0.4082,-0.4138,0.1680,normal
71466,0.8931,-0.3799,0.3054,normal
71471,1.0601,-0.0208,0.6006,normal
71476,0.1267,-0.0713,0.5510,normal
71481,-0.9749,0.2468,0.5747,normal
71486,-0.8120,-0.1255,0.2559,normal
71491,0.4875,-0.4814,0.2717,normal
71496,1.0974,-0.0933,0.4919,normal
71501,0.6597,-0.1072,0.6062,normal
71506,-0.7173,0.1370,0.5571,normal
71511,-1.0059,0.1155,0.3923,normal
71516,-0.0291,-0.5046,0.2043,normal
71521,1.0188,-0.2236,0.3889,normal
71526,0.9956,-0.0525,0.6284,normal
71531,-0.2263,-0.0454,0.5278,normal
71536,-1.0376,0.2473,0.5442,normal
71541,-0.5667,-0.2834,0.1948,normal
71546,0.7771,-0.4368,0.2969,normal
71551,1.0862,-0.0498,0.5640,normal
71556,0.3264,-0.1135,0.5610,normal
71561,-0.9036,0.2134,0.5771,normal
71566,-0.8982,-0.0242,0.2957,normal
71571,0.3127,-0.4932,0.2490,normal
71576,1.1008,-0.1355,0.4390,normal
71581,0.8000,-0.0925,0.6260,normal
71586,-0.5784,0.0984,0.5271,normal
71591,-1.0596,0.2000,0.4587,normal
71596,-0.2673,-0.4570,0.1719,normal
71601,0.9561,-0.3298,0.3367,normal
71606,1.0305,-0.0518,0.6206,normal
71611,0.0054,-0.0330,0.5386,normal
71616,-0.9922,0.2681,0.5708,normal
71621,-0.7356,-0.2241,0.2478,normal
71626,0.5911,-0.5071,0.2742,normal
71631,1.1047,-0.0647,0.5171,normal
71636,0.5518,-0.0732,0.6008,normal
71641,-0.8118,0.1899,0.5620,normal
71646,-0.9851,0.0522,0.3657,normal
71651,0.0686,-0.5208,0.2100,normal
71656,1.0532,-0.1887,0.4043,normal
71661,0.9412,-0.0559,0.6433,normal
71666,-0.3140,0.0234,0.5266,normal
71671,-1.0398,0.2380,0.5212,normal
71676,-0.5002,-0.3743,0.1843,normal
71681,0.8286,-0.4084,0.3008,normal
71686,1.0835,-0.0098,0.5867,normal
71691,0.2651,-0.1021,0.5430,normal
71696,-0.9365,0.2083,0.5779,normal
71701,-0.8560,-0.0645,0.2805,normal
71706,0.3467,-0.5032,0.2649,normal
71711,1.0862,-0.1323,0.4658,normal
71716,-0.8826,0.2275,0.5806,normal
71721,-0.9221,0.0122,0.3259,normal
71726,0.2053,-0.5515,0.2170,normal
71731,1.0791,-0.1868,0.4285,normal
71736,0.8848,-0.0684,0.6404,normal
71741,-0.4470,0.0586,0.5410,normal
71746,-1.0591,0.2083,0.4902,normal
71751,-0.4038,-0.4548,0.1780,normal
71756,0.9055,-0.3711,0.3196,normal
71761,1.0615,-0.0378,0.5950,normal
71766,0.1189,-0.0667,0.5452,normal
71771,-0.9717,0.2771,0.5823,normal
71776,-0.7903,-0.1382,0.2534,normal
71781,0.4961,-0.5276,0.2576,normal
71786,1.0806,-0.0789,0.4980,normal
71791,0.6416,-0.0974,0.6011,normal
71796,-0.7278,0.1333,0.5520,normal
71801,-1.0259,0.0806,0.3914,normal
71806,-0.0210,-0.4998,0.2007,normal
71811,1.0503,-0.2090,0.3840,normal
71816,0.9480,-0.1013,0.6482,normal
71821,-0.2622,-0.0100,0.5286,normal
71826,-1.0564,0.2837,0.5393,normal
71831,-0.5349,-0.3589,0.1931,normal
71836,0.8110,-0.4285,0.3010,normal
71841,1.0908,-0.0359,0.5676,normal
71846,0.2734,-0.0864,0.5488,normal
71851,-0.9434,0.2805,0.5823,normal
71856,-0.8438,-0.0535,0.2786,normal
71861,0.3735,-0.5295,0.2461,normal
71866,1.0869,-0.1460,0.4619,normal
71871,0.7292,-0.0996,0.6135,normal
71876,-0.6462,0.1421,0.5496,normal
71881,-1.0208,0.1541,0.4128,normal
71886,-0.1343,-0.5081,0.1780,normal
71891,1.0168,-0.2778,0.3530,normal
71896,0.9839,-0.0447,0.6343,normal
71901,-0.1641,-0.0200,0.5381,normal
71906,-1.0225,0.2461,0.5510,normal
71911,-0.5957,-0.3074,0.1973,normal
71916,0.7385,-0.4473,0.2908,normal
71921,1.0845,-0.0491,0.5530,normal
71926,0.3579,-0.0959,0.5696,normal
71931,-0.9111,0.2231,0.5847,normal
71936,-0.8853,-0.0452,0.2957,normal
71941,0.2971,-0.5366,0.2407,normal
71946,1.0881,-0.1331,0.4497,normal
71951,0.8037,-0.0691,0.6208,normal
71956,-0.5649,0.1040,0.5322,normal
71961,-1.0447,0.1592,0.4556,normal
71966,-0.2400,-0.4900,0.1833,normal
71971,0.9785,-0.2869,0.3379,normal
71976,1.0183,-0.0374,0.6240,normal
71981,-0.0820,-0.0454,0.5398,normal
71986,-0.9978,0.2742,0.5676,normal
71991,-0.6777,-0.2678,0.2244,normal
71996,0.6963,-0.4697,0.2769,normal
72001,1.0984,-0.0518,0.5330,normal
72006,0.4202,-0.0806,0.5737,normal
72011,-0.8923,0.2266,0.5630,normal
72016,-0.9360,-0.0305,0.3164,normal
72021,0.2605,-0.5552,0.2332,normal
72026,1.0884,-0.1130,0.4556,normal
72031,0.8152,-0.0862,0.6306,normal
72036,-0.5642,0.0676,0.5369,normal
72041,-1.0496,0.1707,0.4451,normal
72046,-0.2327,-0.4399,0.1733,normal
72051,0.9814,-0.2961,0.3418,normal
72056,1.0159,-0.0513,0.6255,normal
72061,-0.0891,-0.0295,0.5427,normal
72066,-0.9907,0.2729,0.5593,normal
72071,-0.6384,-0.2776,0.2036,normal
72076,0.6985,-0.4641,0.2900,normal
72081,1.1074,-0.0713,0.5378,normal
72086,0.3867,-0.1194,0.5718,normal
72091,-0.8767,0.2087,0.5754,normal
72096,-0.8875,-0.0188,0.3010,normal
72101,0.2861,-0.5332,0.2285,normal
72106,1.1091,-0.1482,0.4431,normal
72111,0.7888,-0.0945,0.6289,normal
72116,-0.5955,0.1243,0.5457,normal
72121,-1.0327,0.1611,0.4277,normal
72126,-0.1716,-0.4773,0.1848,normal
72131,0.9968,-0.2715,0.3525,normal
72136,1.0425,-0.0620,0.6162,normal
72141,-0.1453,-0.0190,0.5359,normal
72146,-1.0422,0.2827,0.5625,normal
72151,-0.6064,-0.3213,0.1987,normal
72156,0.7681,-0.4329,0.2908,normal
72161,1.0852,-0.0562,0.5645,normal
72166,0.3088,-0.0969,0.5559,normal
72171,-0.9219,0.2451,0.5762,normal
72176,-0.8716,-0.0967,0.2805,normal
72181,0.3926,-0.5242,0.2358,normal
72186,1.1008,-0.0813,0.4600,normal
72191,0.7258,-0.0864,0.6138,normal
72196,-0.6780,0.1118,0.5527,normal
72201,-1.0146,0.0962,0.4060,normal
72206,-0.0671,-0.5042,0.1953,normal
72211,1.0288,-0.2561,0.3755,normal
72216,0.9756,-0.0725,0.6345,normal
72221,-0.2444,0.0244,0.5354,normal
72226,-1.0486,0.2666,0.5452,normal
72231,-0.5476,-0.3762,0.2012,normal
72236,0.8350,-0.4080,0.2996,normal
72241,1.0815,-0.0515,0.5674,normal
72246,0.2136,-0.0671,0.5552,normal
72251,-0.9595,0.2566,0.5703,normal
72256,-0.8145,-0.1201,0.2600,normal
72261,0.4612,-0.4910,0.2598,normal
72266,1.1030,-0.1069,0.4929,normal
72271,0.6370,-0.0828,0.6204,normal
72276,-0.7517,0.1697,0.5564,normal
72281,-1.0010,0.0779,0.3750,normal
72286,0.0208,-0.5085,0.2056,normal
72291,1.0618,-0.2258,0.3860,normal
72296,0.9346,-0.0649,0.6458,normal
72301,-0.3289,0.0615,0.5305,normal
72306,-1.0361,0.2612,0.5208,normal
72311,-0.4629,-0.4009,0.1897,normal
72316,0.8594,-0.4045,0.3059,normal
72321,1.0627,-0.0549,0.5986,normal
72326,0.1509,-0.0549,0.5569,normal
72331,-0.9651,0.2744,0.5845,normal
72336,-0.7952,-0.1807,0.2451,normal
72341,0.5042,-0.5171,0.2515,normal
72346,1.1072,-0.0845,0.4937,normal
72351,0.6062,-0.1013,0.6052,normal
72356,-0.7610,0.1758,0.5645,normal
72361,-0.9993,0.0823,0.3787,normal
72366,0.0447,-0.5181,0.1973,normal
72371,1.0359,-0.1902,0.4011,normal
72376,0.9434,-0.0815,0.6348,normal
72381,-0.3279,0.0283,0.5471,normal
72386,-1.0198,0.2263,0.5103,normal
72391,-0.4736,-0.4138,0.1843,normal
72396,0.9597,-0.0679,0.6333,normal
72401,-0.2009,-0.0093,0.5332,normal
72406,-1.0144,0.2549,0.5513,normal
72411,-0.5798,-0.3074,0.2080,normal
72416,0.7842,-0.3865,0.3003,normal
72421,1.0859,-0.0601,0.5571,normal
72426,0.2893,-0.1472,0.5732,normal
72431,-0.9202,0.2209,0.5852,normal
72436,-0.8562,-0.0459,0.2817,normal
72441,0.3501,-0.4727,0.2407,normal
72446,1.0784,-0.1375,0.4482,normal
72451,0.7734,-0.1328,0.6079,normal
72456,-0.5913,0.1208,0.5413,normal
72461,-1.0154,0.1780,0.4331,normal
72466,-0.1743,-0.4868,0.1797,normal
72471,0.9729,-0.2971,0.3437,normal
72476,0.9946,-0.0796,0.6250,normal
72481,-0.1155,-0.0447,0.5322,normal
72486,-1.0022,0.3071,0.5647,normal
72491,-0.6440,-0.2563,0.1970,normal
72496,0.6946,-0.4937,0.2854,normal
72501,1.0916,-0.0637,0.5398,normal
72506,0.4192,-0.0928,0.5767,normal
72511,-0.8684,0.2258,0.5754,normal
72516,-0.9075,-0.0188,0.3135,normal
72521,0.2319,-0.5408,0.2246,normal
72526,1.0969,-0.1431,0.4250,normal
72531,0.8445,-0.0698,0.6414,normal
72536,-0.4844,0.0754,0.5312,normal
72541,-1.0408,0.2017,0.4741,normal
72546,-0.3240,-0.4434,0.1680,normal
72551,0.9243,-0.3298,0.3296,normal
72556,1.0295,-0.0457,0.6108,normal
72561,0.0347,-0.0427,0.5471,normal
72566,-0.9717,0.2705,0.5728,normal
72571,-0.7493,-0.1990,0.2424,normal
72576,0.5564,-0.4863,0.2671,normal
72581,1.0669,-0.0945,0.5088,normal
72586,0.5747,-0.1182,0.5903,normal
72591,-0.7524,0.1785,0.5586,normal
72596,-0.9688,0.0791,0.3689,normal
72601,0.0217,-0.5242,0.1895,normal
72606,1.0293,-0.1943,0.3923,normal
72611,0.9495,-0.0845,0.6418,normal
72616,-0.2705,0.0090,0.5435,normal
72621,-1.0034,0.2378,0.5232,normal
72626,-0.5312,-0.3843,0.1890,normal
72631,0.8032,-0.3943,0.2910,normal
72636,1.0510,-0.0278,0.5847,normal
72641,0.2844,-0.0859,0.5608,normal
72646,-0.9050,0.2410,0.5698,normal
72651,-0.8455,-0.0850,0.2703,normal
72656,0.3474,-0.5103,0.2437,normal
72661,1.0618,-0.1277,0.4587,normal
72666,0.7659,-0.1160,0.6167,normal
72671,-0.5732,0.1055,0.5349,normal
72676,-1.0308,0.1589,0.4429,normal
72681,-0.2222,-0.4727,0.1653,normal
72686,0.9487,-0.2952,0.3572,normal
72691,1.0076,-0.0417,0.6318,normal
72696,-0.0085,-0.0603,0.5381,normal
72701,-0.9807,0.2676,0.5740,normal
72706,-0.7231,-0.2241,0.2317,normal
72711,0.5815,-0.4851,0.2632,normal
72716,1.0747,-0.0886,0.5352,normal
72721,0.5552,-0.1135,0.5972,normal
72726,-0.7581,0.2046,0.5620,normal
72731,-0.9929,0.0808,0.3694,normal
72736,0.0088,-0.5378,0.1951,normal
72741,1.0251,-0.2168,0.3909,normal
72746,0.9590,-0.0774,0.6458,normal
72751,-0.2329,-0.0073,0.5303,normal
72756,-1.0010,0.2622,0.5300,normal
72761,-0.5696,-0.3215,0.1853,normal
